filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
YAF_dab_fear.wav,0.2726616561,0.04545228928,2887.064625,2116.328571,4700.023321,0.1717656833,-324.2203979,50.88416672,-13.69410229,12.67054176,-4.087560177,3.071393251,-7.706985474,-10.21593475,-5.770746231,5.346529007,-19.58915138,4.152587414,-8.86882782,0.06952021271,4.069556713,-9.766983032,-6.505580425,5.152274609,-8.769480705,12.9138422,YAF_fear
YAF_wag_fear.wav,0.2525497973,0.03691228852,3163.0408,2220.033097,5110.587658,0.1996348988,-342.1507568,29.97596931,-21.27786446,15.82061481,-5.555707932,-7.54020071,-3.566915989,-5.723073959,-3.685911655,2.173319578,-15.6169157,9.995883942,-6.972256184,2.015171766,3.20923543,-7.325323105,3.500172377,7.552526951,-1.806446791,16.61077118,YAF_fear
YAF_pass_fear.wav,0.3553342521,0.04681229591,3803.06597,2291.612468,5864.657593,0.2806939019,-299.2392273,30.88222313,-7.624577045,10.07247543,2.918594599,7.535071373,7.858383179,-3.801195383,-3.628799438,7.648707867,-16.97532082,9.263545036,-2.766942501,5.553412437,1.373608589,-5.312647343,2.379411459,10.95432949,-7.677073002,9.850016594,YAF_fear
YAF_sub_fear.wav,0.306415379,0.06404427439,3147.345648,2218.541865,5142.240767,0.2021928267,-297.1264954,41.48595428,-7.868901253,6.004738331,-6.930956364,-1.082792759,-1.452201128,-9.043884277,-9.565765381,7.357367039,-14.68137455,2.040337563,-6.340791225,0.8999547362,2.070337534,-2.806126595,-0.1009473577,11.96022606,-3.452707767,9.692367554,YAF_fear
YAF_rot_fear.wav,0.2952270806,0.05543844402,3227.983227,2229.308175,5245.884946,0.209061472,-311.374115,41.20463943,-10.7677784,-0.8660793304,-11.70162201,3.499853373,0.7209580541,-7.267652035,-6.102728844,5.698633194,-19.19040298,8.745819092,-6.100376129,1.727935553,1.851984382,-10.36186314,-4.113562584,6.308218956,-7.255529881,13.46097088,YAF_fear
YAF_jar_fear.wav,0.2710658908,0.09516018629,2941.001885,2185.00946,4756.880327,0.1751671993,-259.6045532,45.67098999,-11.68881416,2.630164385,-6.737757206,7.592053413,-5.816708565,-5.517728329,-10.60481358,6.752779961,-19.02375603,-1.093392253,-0.2020068169,-6.3280797,-5.991980553,-0.6612397432,-9.179960251,8.345087051,1.696081877,7.94470787,YAF_fear
YAF_chair_fear.wav,0.3145928383,0.05273834988,3189.760197,2247.697893,5171.604226,0.1953442066,-285.9729309,37.30894852,-19.30020142,10.70080757,-2.725399017,-9.097819328,-4.497425556,-7.736847878,-6.776973724,6.184193134,-21.35740662,5.17962122,-2.238898039,-1.729952693,-0.6431418061,-6.116772652,-10.22308445,9.053079605,-0.2773018479,12.25681686,YAF_fear
YAF_chief_fear.wav,0.3356883526,0.04341464117,3645.249993,2375.306224,5921.630859,0.2416080729,-320.8881836,21.01990891,-2.192498922,30.82004166,-1.201137543,-2.987598658,-4.632361889,-5.019144535,-8.502467155,-2.283459663,-15.13262653,7.094161987,-7.257838726,2.815375328,2.408583403,-2.223957777,-1.284935594,8.72048378,-6.779055595,4.998595238,YAF_fear
YAF_fat_fear.wav,0.3317185938,0.07338236272,3511.90381,2208.445509,5545.472717,0.2549819946,-266.3119202,33.39163971,-3.580801964,17.45811081,-3.019384146,7.49119854,-4.716959953,-4.794457436,-4.592681885,6.570399284,-16.10980225,-0.1582839489,-3.478830814,1.122648716,2.271586895,-3.960186243,0.06794023514,11.75554085,-6.977334499,10.38422871,YAF_fear
YAF_rain_fear.wav,0.2636772096,0.0430800654,3107.409387,2266.181098,5204.487899,0.192224451,-312.0836487,38.11327744,-22.20107841,19.65458679,-2.01059866,-7.876421928,-8.510824203,-8.367581367,-14.27216434,6.459122658,-23.36511803,6.164883614,-3.433768511,-6.25297308,6.020032406,-2.201462269,-0.9893993735,16.32567406,-1.303691626,14.50573063,YAF_fear
YAF_hole_fear.wav,0.316288352,0.04383994639,3192.519507,2281.988684,5440.36377,0.2000976563,-315.5110474,43.59202194,0.9538620114,15.24112511,-18.59773636,0.8616124988,4.274092674,-1.892862082,-10.78744411,10.90045357,-19.18424606,7.296573639,1.291849136,0.8184053302,0.9182869792,-5.97368145,-8.170783997,4.09696722,-12.71975517,14.0846529,YAF_fear
YAF_far_fear.wav,0.2782531083,0.06709043682,3041.857612,2190.163893,4731.622314,0.2093098958,-299.183075,55.42137146,-13.83784008,-4.045000076,-0.6254595518,-8.026569366,-1.728201151,-9.469947815,-8.805794716,7.359041214,-20.91516876,3.765184641,-7.957394123,-3.205111265,1.374673367,-4.737300396,-7.733448505,4.461229324,-9.138728142,-0.3099925816,YAF_fear
YAF_neat_fear.wav,0.295411706,0.04528510571,3459.001846,2188.698492,5322.340586,0.2296022227,-326.5770264,26.87795639,-4.367516994,31.88850403,-2.037552834,-7.397559643,-1.743027568,-3.04578948,-11.77959919,3.556115627,-17.39529991,8.814403534,-2.033938885,0.326973021,3.470235586,-3.959724188,-2.555659056,5.325405598,-11.32964134,8.65859127,YAF_fear
YAF_read_fear.wav,0.2636405528,0.04105483368,3194.438654,2258.520087,5326.469479,0.192011966,-328.3761902,25.49418831,-16.96506691,23.56149292,-3.144422531,-4.955480576,-7.292799473,-4.331491947,-12.33774853,3.029940367,-23.55464554,6.700457096,-3.103496075,-4.550102234,5.888473034,-6.92066431,-2.268262625,11.82268047,-0.2716886997,17.39519501,YAF_fear
YAF_hash_fear.wav,0.3336719871,0.08378182352,3283.712076,2111.505253,5165.004034,0.2199388587,-243.5493927,27.84647179,-10.04702759,25.80528831,-5.337881565,5.831664085,1.904849291,-0.03032281063,-6.886612415,4.903957844,-16.68384552,1.076150298,1.272623301,2.730225801,-0.9145108461,-0.7813299894,2.064260244,12.18129158,-3.676350355,6.247569084,YAF_fear
YAF_met_fear.wav,0.2799620628,0.05316960439,3209.541086,2211.484029,5144.525343,0.2015498992,-298.9351196,42.52278137,-5.381725788,17.91918945,-5.499661446,-2.556676388,-6.522826195,-8.668560028,-10.18708324,2.433200598,-18.11820412,-1.009346604,-1.337943077,-2.294598103,4.072352886,-5.835726738,-4.472275734,4.973229408,-14.95608044,7.154723644,YAF_fear
YAF_calm_fear.wav,0.2866393626,0.05593300611,2765.048996,2239.555314,4734.249301,0.1573585304,-316.6169739,51.93558121,-5.397276402,8.088622093,-10.47922325,6.479371071,0.9861901999,-5.869214058,-17.63676643,7.106506348,-14.89530468,-2.469071865,2.314898968,-4.973237514,-5.494221687,2.242461681,-5.645941734,16.36296654,6.904171944,10.75955963,YAF_fear
YAF_fail_fear.wav,0.2882677317,0.05767628178,2928.306669,2342.138666,5175.825459,0.1709842166,-288.1857605,47.65074539,-10.79331207,10.58627892,-11.29448605,-2.79455924,-4.796207905,-6.373692513,-11.65719128,5.517585754,-13.08791447,2.935814381,-2.870020151,-2.521345377,-1.160213232,-3.549998999,-4.926598549,9.51279068,-1.695427179,9.648003578,YAF_fear
YAF_gin_fear.wav,0.2727970481,0.0482227765,3114.82446,2164.856745,5142.507192,0.1787175359,-312.4781494,29.96608353,-17.91055298,23.2223587,-7.776239395,-7.355138779,-13.96532345,-13.52234364,-9.347925186,1.695149302,-25.37646866,3.896290541,-6.793817997,-0.1133172289,-0.7921822667,-7.094138622,-3.326080799,10.72486877,-6.586292267,13.02853584,YAF_fear
YAF_thumb_fear.wav,0.3319918215,0.05428209156,3378.925868,2358.919007,5695.823216,0.2325274493,-312.1052551,32.72686005,-11.73701668,3.270078182,-8.574477196,-0.2054105252,1.180116653,-15.81709576,-2.577904224,4.875941277,-11.93283272,6.478277206,-9.379379272,3.753791094,-0.8883833885,0.8601191044,3.748876572,12.9956665,1.967098594,13.4757309,YAF_fear
YAF_long_fear.wav,0.2613862157,0.04338837415,2979.803186,2234.183398,5213.215734,0.1695942939,-322.4802246,41.942173,-11.01923084,12.76110458,-15.48221016,5.95575428,1.107059479,-5.808358669,-16.68896294,14.34968472,-18.46615982,5.533298969,4.756872654,-2.751825571,-0.7308722138,-3.627945423,-11.33826351,5.655428886,-9.751694679,15.30573845,YAF_fear
YAF_cab_fear.wav,0.3615564108,0.05654965341,2968.544167,2250.602185,5077.765637,0.1637707222,-282.7385864,40.51541519,-23.69562531,11.02168274,-2.743358612,1.625401974,-1.730692267,3.641210794,-10.72849083,12.92573071,-15.31189728,-2.853257418,3.088582039,2.565939665,1.134874821,-2.827956676,-6.345758438,11.87645435,0.2675636113,14.95230007,YAF_fear
YAF_ton_fear.wav,0.3107971549,0.04468031228,3575.887985,2257.15617,5686.603825,0.234714415,-306.8665466,25.29629707,-14.8726244,5.557172298,-7.762574673,-3.73408246,-8.573934555,-11.45595551,-13.16360092,7.849155426,-23.13029671,4.369525433,-3.662871122,0.4777222276,2.800830841,-0.3680493534,5.518457413,14.86142445,-3.768059254,9.184623718,YAF_fear
YAF_gas_fear.wav,0.2955460548,0.04282872006,3977.981281,2389.262647,6127.79673,0.2803856102,-307.7329102,25.59231758,-3.501366615,14.30405617,4.725114346,-5.298614502,3.568358183,-4.668852806,-4.798215389,5.631593704,-19.53354645,8.00605011,-5.068841457,4.140480042,-2.766861677,-7.03004837,-3.986962318,1.2856915,-8.821697235,13.89454079,YAF_fear
YAF_lean_fear.wav,0.2506325245,0.03178494424,3013.142127,2366.360278,5345.949978,0.1727671682,-352.5593262,44.61551285,-3.256580591,26.3750267,1.008382559,-0.5564955473,-4.475820065,-6.452991009,-17.3300724,8.065303802,-20.76014709,6.404584885,-1.107026935,-3.706400871,1.506072164,-5.674640179,-6.084433556,11.4938736,-6.770250797,15.32748127,YAF_fear
YAF_goal_fear.wav,0.2584114671,0.05933144316,2900.834955,2310.640027,5295.184647,0.1554340563,-303.1520386,45.30189514,-1.464364648,12.52259445,-29.71486282,-1.371662736,-0.4085572362,-13.68537331,-8.642778397,2.863142967,-20.65440941,9.412664413,-9.735518456,3.897821426,0.6548131704,-10.65203476,-0.9862862825,3.631015062,-3.311001539,16.66908264,YAF_fear
YAF_bath_fear.wav,0.3436822593,0.05182422698,3133.888915,2292.521641,5278.326416,0.1981065538,-312.173584,41.79389954,-11.18176937,14.4856987,2.803410053,5.175399303,0.7472789288,-1.870541096,-9.20459938,8.614269257,-16.22575569,5.359499931,-0.6112105846,2.137177706,0.9652190804,-8.220734596,-4.678713799,6.212591171,-7.989873409,14.16435051,YAF_fear
YAF_dip_fear.wav,0.3758893609,0.04141763225,3307.603419,2378.841578,5741.182617,0.1872786458,-317.1385193,30.62512016,-14.16649055,16.92845726,1.148311377,-2.99864912,-7.838252068,-5.923386574,-9.884887695,6.229750156,-16.12282181,8.70450592,-1.55224669,2.052769423,2.222450018,-3.219984293,0.8895338774,11.66734505,-3.301214933,15.34718418,YAF_fear
YAF_tell_fear.wav,0.3074417114,0.04771010578,3406.400096,2126.867973,5219.619339,0.2327188028,-305.5688171,37.03346252,-19.4860363,3.689547539,-11.73644352,-2.945686579,5.563169956,-14.47432423,-5.061553478,5.974647522,-15.68069744,11.54664803,-6.97593832,3.791275024,0.01359223016,-4.963712692,0.6501492262,7.801074028,-3.794637203,13.70992661,YAF_fear
YAF_mob_fear.wav,0.3131365478,0.05199629068,2849.432253,2260.797756,4924.024106,0.1584171661,-298.5024414,55.25427628,-4.901955605,19.96757317,-5.230939388,1.049827337,13.15804291,-8.491714478,-8.970212936,9.991509438,-18.28811455,2.065789223,-1.851816416,-0.6170954108,-4.562110424,-3.296506166,-6.538973808,10.23599339,-3.06213975,13.57009792,YAF_fear
YAF_which_fear.wav,0.292067647,0.04677382857,3426.722492,2130.027002,5372.825169,0.2281923036,-304.9170532,22.32325172,-15.2219286,14.59809208,-10.92705441,-1.304189086,-11.88377285,-5.268486023,-10.83113003,5.532268047,-17.85354042,6.451987743,-0.1784096211,-0.5874448419,1.827703476,-1.946109056,-4.84965086,12.49837017,-4.845713615,11.66281414,YAF_fear
YAF_life_fear.wav,0.3101899922,0.06705380976,3603.320474,2458.596717,6045.225546,0.2360873288,-279.2451782,23.97616005,-9.772141457,7.212000847,-9.104779243,-7.510960579,-2.777485609,-9.078113556,-11.21461105,3.104353905,-12.86626053,6.497399807,-4.133984089,3.880384445,-0.4568980932,-4.976082325,-1.561044812,5.386347294,-3.371328354,10.83603859,YAF_fear
YAF_jail_fear.wav,0.2995900214,0.1012965664,2997.516005,2108.550008,4821.044922,0.1847873264,-238.9499664,46.72130585,1.884347677,18.56438637,-8.539245605,-3.074569225,-3.424221277,-4.693491459,-12.72968102,3.825083256,-14.31887913,-0.5306524634,-0.6955621243,-4.513988018,-6.176720619,-5.076869965,-5.187397003,6.081989765,-4.310564518,15.99916363,YAF_fear
YAF_road_fear.wav,0.2641880214,0.05617631227,3112.090997,2214.916501,5031.098328,0.193572998,-302.4905701,41.74163818,-12.43879128,4.036742687,-3.352669239,-2.5020051,0.6626303196,-1.831133604,-16.67775345,11.02833462,-19.47232437,3.327658892,-0.02754816972,-3.981735945,0.5565946698,-7.243545532,-8.064762115,9.57937336,-4.460985184,8.605161667,YAF_fear
YAF_pool_fear.wav,0.2984288037,0.04475412145,2480.628907,2208.42295,4367.246173,0.1284888483,-352.339447,69.21443176,11.46511745,10.92266273,-11.1996336,2.320315838,10.25659657,-8.118030548,-10.24844646,6.592505455,-15.29725456,0.5897337794,0.6289850473,-1.39011693,-2.917646408,-0.4727853537,1.123246789,14.61435699,3.704014778,13.97389317,YAF_fear
YAF_week_fear.wav,0.2736708224,0.04542055354,3154.290658,2283.071658,5351.590927,0.1912858519,-324.7044067,33.18668365,-15.84717178,21.11972427,-3.801556349,-1.657371879,-6.737309933,-6.776623726,-15.42534637,2.284490824,-17.94667625,2.023197889,-1.084495902,-1.252982378,1.105373859,-5.459568977,-3.612755775,13.12102318,-2.462327957,11.96303654,YAF_fear
YAF_kill_fear.wav,0.3142772615,0.03305585682,3360.939474,2315.421861,5657.633789,0.2143880208,-317.1337891,33.73861694,-10.53132153,18.72476387,-13.80399895,3.683389902,-1.134099722,-7.228619576,-8.572519302,7.978551388,-15.17311382,10.37903881,-0.7215695381,0.2366309166,5.712827206,-3.397369385,-3.383802652,7.709555626,-8.383300781,17.8086071,YAF_fear
YAF_hate_fear.wav,0.3353142142,0.05179977417,3272.556206,2284.827945,5425.828857,0.204675293,-295.3927002,29.42957497,-12.16650581,32.72765732,-0.4917518497,-8.749213219,-3.572756529,-4.373161316,-4.748782635,-2.060284615,-15.90789795,10.71208382,-5.504870415,1.063720465,5.343904018,-4.337521553,-0.3032153547,6.515368462,-6.676895142,12.21383858,YAF_fear
YAF_jug_fear.wav,0.2988173068,0.07008615881,3288.695273,2274.360128,5657.998657,0.1933458116,-251.9221802,32.39774323,-15.12438297,16.31679726,-1.556716442,3.011012793,-9.574271202,1.10889411,-7.76870203,11.63845444,-16.92029381,5.430729389,-3.804038048,0.6246137619,0.9585316777,-1.400955081,-2.489052773,11.02122688,-7.692419052,10.30312634,YAF_fear
YAF_phone_fear.wav,0.2964323461,0.05039995164,3409.812722,2196.042149,5553.658401,0.242793216,-318.6478577,34.83063889,-12.79566002,9.92477417,-17.10859108,-3.642481565,2.378852844,-10.61558247,-9.602582932,6.741659164,-19.77812386,-2.370916367,1.906965852,-0.09998229891,-1.062415242,-1.493105888,-2.374525547,12.99626541,-1.133165002,14.21224117,YAF_fear
YAF_red_fear.wav,0.2701120377,0.04925081134,3187.039412,2282.822246,5258.499188,0.2050162302,-316.3982849,39.78225708,-19.18928719,10.22040367,-3.955771446,-5.367593765,-8.272646904,-5.151309967,-8.576904297,6.269785881,-18.82199097,4.428211212,-0.1062892675,1.069030643,0.1279077381,-5.440494061,-1.287617683,8.693480492,-3.554608345,15.70057201,YAF_fear
YAF_wife_fear.wav,0.3219280839,0.04724379629,3246.638842,2292.679321,5414.568172,0.2218134632,-307.6040649,38.39547348,-11.34836674,14.56379604,-0.03601186723,-2.437964439,3.115611315,-2.469927073,-9.798818588,10.12660694,-11.77477741,8.042505264,-0.694577992,0.9354160428,-0.008372489363,-7.767482758,-6.027572632,6.218707561,-5.923789501,13.25379372,YAF_fear
YAF_tough_fear.wav,0.388784647,0.04902831092,3300.349123,2396.681211,5695.683869,0.2073613556,-298.5986633,31.41405869,-12.06653786,10.08856583,-6.466401577,1.708786607,0.391371727,-7.459704876,-5.387090206,7.616983891,-13.76759624,5.644059181,-2.045910358,5.24550724,1.800379634,0.1061716676,-2.476754189,15.31719875,-3.810095549,12.2295332,YAF_fear
YAF_mood_fear.wav,0.2920172513,0.04405394197,3023.125089,2300.163972,5176.818012,0.1691927975,-302.0137939,42.9772644,-7.700325012,21.24508095,-2.782763243,-2.717665911,-4.105405331,-9.239312172,-14.21558666,5.83515501,-17.26597404,4.576284885,-4.820040226,-2.519423008,1.231213093,-3.67149663,-6.867061138,12.74020863,-1.735432982,12.944314,YAF_fear
YAF_dead_fear.wav,0.3005607128,0.05479409173,3040.518957,2250.711158,5166.323853,0.176059299,-294.8732605,42.4546814,-16.16454124,16.63923073,0.3835909367,-8.516307831,-13.65607166,-8.207827568,-6.559239864,4.124594688,-21.23448563,4.957746506,-7.276529789,1.165944815,-1.753151655,-8.208256721,-1.504177332,3.927039623,-9.383921623,13.05238342,YAF_fear
YAF_hush_fear.wav,0.3098535538,0.06243446842,3587.175054,2128.618711,5531.341553,0.2351209852,-259.8537292,9.241132736,-23.14841461,18.17038727,-16.43332863,-1.548543096,-8.071940422,-9.590010643,-6.964315891,0.5165579319,-18.13417625,9.736210823,-7.025985718,1.044582129,0.3682690859,-4.393546581,1.832686782,12.24770069,-2.77721715,14.48626518,YAF_fear
YAF_juice_fear.wav,0.2943355441,0.05216573924,3862.814938,2284.467187,6035.566035,0.2664717662,-312.2536316,17.41809464,-7.370877266,11.46557903,-5.566728115,-4.705878258,-10.20004272,-14.64871407,-9.192976952,0.6086164117,-18.78436852,6.731061935,-4.94623661,2.790055752,2.074014425,-2.63906908,-0.8752781153,11.72301102,-2.619927168,11.94055271,YAF_fear
YAF_bean_fear.wav,0.2767307162,0.0646302104,2817.716409,2285.641213,4858.718825,0.1524864784,-302.028595,44.85195923,-5.899291515,39.11232758,2.553159952,-10.04833984,2.163741589,-12.61866856,-4.270338058,-0.4954510629,-14.79187679,0.8934082985,-4.629309177,2.767117739,1.169124842,-4.789408207,-0.3499149084,6.305255413,-2.460632563,16.88011742,YAF_fear
YAF_tape_fear.wav,0.3948023617,0.04077620804,3316.755858,2355.421665,5559.374107,0.1919778963,-337.4668579,24.7220974,-7.294275284,26.22408867,3.149669647,-2.110749722,2.953791142,-3.977482557,3.201463223,0.3731733859,-9.792127609,10.06529236,-3.644486904,6.968156815,1.210112691,-3.559506416,-0.283957541,4.78538084,-3.209325314,12.71701527,YAF_fear
YAF_rush_fear.wav,0.3357486427,0.04683674127,3588.959604,2017.457375,5268.223988,0.264014306,-308.4112854,24.75934792,-8.787252426,17.40592384,-10.51623344,6.141391754,2.139300346,-2.32531476,-7.658923626,9.516021729,-12.92757893,8.48849678,-2.205754042,2.482519388,-0.8752968311,-7.58215332,-4.142819405,10.18624878,-2.75978756,13.0751152,YAF_fear
YAF_whip_fear.wav,0.3528060913,0.04955950752,2950.169534,2294.769953,5149.045632,0.1747381037,-321.3874817,41.8713913,-14.39990902,15.93476105,-10.7294302,1.379150271,-4.094609261,-17.43301392,-2.263776064,3.139762163,-16.63552666,14.4535532,-11.5270195,4.83346653,2.644219637,-10.5270977,1.147899866,11.6832695,1.726660132,15.93474388,YAF_fear
YAF_note_fear.wav,0.2999071777,0.05084875226,3228.675978,2144.662753,5035.082339,0.2028373823,-332.9849243,40.97253036,8.262532234,17.36568069,-4.397564411,1.498231888,1.727290154,-9.612287521,-9.176978111,3.682168961,-14.53357983,4.549804211,-4.089327335,-0.3784087598,-1.914561629,-9.389718056,-3.773014545,3.950695276,-5.726693153,12.90524387,YAF_fear
YAF_merge_fear.wav,0.28602615,0.0437117666,2985.643024,2097.533164,4691.480981,0.1796875,-332.4229431,43.02633667,-15.23109055,14.4231329,-3.881693363,-1.231961489,-11.58159256,-5.83230257,-10.54819107,6.32474947,-18.77686501,-0.0007578221848,0.1453948617,-3.123765945,-1.87243557,-2.208561897,-6.083702564,10.25062466,-1.920346498,16.13253784,YAF_fear
YAF_shawl_fear.wav,0.3039203584,0.07187688351,3306.691419,2184.790885,5404.064941,0.2100027902,-272.2313232,24.00522423,-12.78159237,3.327529907,-30.18633461,-2.34117341,-0.06059436873,-13.37121582,-5.793734074,-0.9657954574,-16.91887474,9.527991295,-7.867106438,4.287766457,-2.294042349,-4.2261343,2.519906282,13.563797,-0.2289948016,11.70872784,YAF_fear
YAF_hurl_fear.wav,0.2653420568,0.1083167568,2475.327464,2237.994394,4144.603271,0.1294677734,-247.897049,69.14281464,-6.105929852,-2.064694643,-5.038328648,-3.396331787,2.256940126,-13.14392376,-8.14914608,7.988747597,-19.56876945,7.449848652,-1.580744505,-6.975637436,-2.276042461,-9.423948288,-4.653655529,13.51328373,-1.203831434,17.97786331,YAF_fear
